id,name,state_id,state_code,state_name,country_id,country_code,country_name,latitude,longitude,wikiDataId
118735,Hudson,1436,FL,Florida,233,US,United States,28.36445,-82.69343,Q768903
118790,Hunters Creek,1436,FL,Florida,233,US,United States,28.36056,-81.42229,Q1821166
118839,Hutchinson Island South,1436,FL,Florida,233,US,United States,27.29949,-80.22045,Q2428920
118856,Hypoluxo,1436,FL,Florida,233,US,United States,26.56646,-80.05337,Q1842897
118880,Immokalee,1436,FL,Florida,233,US,United States,26.41869,-81.4173,Q1660142
118901,Indialantic,1436,FL,Florida,233,US,United States,28.08946,-80.56561,Q1013985
118902,Indian Harbour Beach,1436,FL,Florida,233,US,United States,28.1489,-80.58839,Q994766
118913,Indian River County,1436,FL,Florida,233,US,United States,27.69639,-80.57409,Q488528
118914,Indian River Estates,1436,FL,Florida,233,US,United States,27.36449,-80.30977,Q2428878
118915,Indian River Shores,1436,FL,Florida,233,US,United States,27.7167,-80.38422,Q2092746
118916,Indian Rocks Beach,1436,FL,Florida,233,US,United States,27.8753,-82.85122,Q992514
118917,Indian Shores,1436,FL,Florida,233,US,United States,27.8628,-82.84844,Q2038670
118928,Indiantown,1436,FL,Florida,233,US,United States,27.02728,-80.48561,Q2375771
118939,Inglis,1436,FL,Florida,233,US,United States,29.03025,-82.66872,Q2092719
118950,Interlachen,1436,FL,Florida,233,US,United States,29.62421,-81.89256,Q2092586
118955,Inverness,1436,FL,Florida,233,US,United States,28.83582,-82.33037,Q743247
118959,Inverness Highlands North,1436,FL,Florida,233,US,United States,28.8642,-82.37688,Q573657
118960,Inverness Highlands South,1436,FL,Florida,233,US,United States,28.80055,-82.3371,Q584851
118961,Inwood,1436,FL,Florida,233,US,United States,28.03697,-81.76508,Q2185315
118968,Iona,1436,FL,Florida,233,US,United States,26.52036,-81.96398,Q1672045
119022,Islamorada,1436,FL,Florida,233,US,United States,24.9243,-80.62784,Q938815
119028,Island Walk,1436,FL,Florida,233,US,United States,26.25099,-81.71101,Q3448891
119031,Isle of Normandy,1436,FL,Florida,233,US,United States,25.85287,-80.13505,Q2212257
119050,Ives Estates,1436,FL,Florida,233,US,United States,25.96231,-80.17671,Q2443533
119077,Jackson County,1436,FL,Florida,233,US,United States,30.79539,-85.21546,Q488537
119101,Jacksonville,1436,FL,Florida,233,US,United States,30.33218,-81.65565,Q16568
119106,Jacksonville Beach,1436,FL,Florida,233,US,United States,30.29469,-81.39314,Q988928
119129,Jan-Phyl Village,1436,FL,Florida,233,US,United States,28.01474,-81.77175,Q2423815
119136,Jasmine Estates,1436,FL,Florida,233,US,United States,28.29306,-82.6901,Q370271
119140,Jasper,1436,FL,Florida,233,US,United States,30.51827,-82.94819,Q1909831
119177,Jefferson County,1436,FL,Florida,233,US,United States,30.42346,-83.90047,Q488859
119222,Jensen Beach,1436,FL,Florida,233,US,United States,27.25449,-80.22977,Q2375999
119336,June Park,1436,FL,Florida,233,US,United States,28.07224,-80.68006,Q1434576
119341,Juno Beach,1436,FL,Florida,233,US,United States,26.87978,-80.05337,Q668308
119342,Jupiter,1436,FL,Florida,233,US,United States,26.93422,-80.09421,Q986329
119393,Kathleen,1436,FL,Florida,233,US,United States,28.12085,-82.02314,Q602145
119444,Kendale Lakes,1436,FL,Florida,233,US,United States,25.70816,-80.407,Q2443471
119445,Kendall,1436,FL,Florida,233,US,United States,25.67927,-80.31727,Q2361035
119448,Kendall Green,1436,FL,Florida,233,US,United States,26.25397,-80.12393,Q990031
119450,Kendall West,1436,FL,Florida,233,US,United States,25.7065,-80.4388,Q2443542
119472,Kenneth City,1436,FL,Florida,233,US,United States,27.81558,-82.7201,Q2092522
119485,Kensington Park,1436,FL,Florida,233,US,United States,27.35949,-82.49649,Q2586264
119537,Key Biscayne,1436,FL,Florida,233,US,United States,25.69371,-80.16282,Q1650594
119539,Key Largo,1436,FL,Florida,233,US,United States,25.08652,-80.44728,Q136618
119540,Key Vista,1436,FL,Florida,233,US,United States,28.1947,-82.77038,Q136618
119541,Key West,1436,FL,Florida,233,US,United States,24.55524,-81.78163,Q485186
119546,Keystone,1436,FL,Florida,233,US,United States,28.15585,-82.62121,Q2463935
119548,Keystone Heights,1436,FL,Florida,233,US,United States,29.78608,-82.03149,Q602301
119607,Kings Point,1436,FL,Florida,233,US,United States,26.44535,-80.13977,Q2620860
119658,Kissimmee,1436,FL,Florida,233,US,United States,28.30468,-81.41667,Q583894
119798,LaBelle,1436,FL,Florida,233,US,United States,26.76173,-81.43841,Q721447
119820,Lacoochee,1436,FL,Florida,233,US,United States,28.46583,-82.17203,Q2624828
119829,Lady Lake,1436,FL,Florida,233,US,United States,28.91749,-81.92286,Q972057
119839,Lafayette County,1436,FL,Florida,233,US,United States,29.98552,-83.18107,Q488810
119851,Laguna Beach,1436,FL,Florida,233,US,United States,30.23965,-85.9241,Q1734959
119862,Lake Alfred,1436,FL,Florida,233,US,United States,28.09196,-81.72341,Q2153988
119870,Lake Belvedere Estates,1436,FL,Florida,233,US,United States,26.68923,-80.13338,Q2141723
119873,Lake Butler,1436,FL,Florida,233,US,United States,30.02274,-82.33956,Q2381270
119879,Lake City,1436,FL,Florida,233,US,United States,30.18968,-82.63929,Q985179
119887,Lake Clarke Shores,1436,FL,Florida,233,US,United States,26.64534,-80.07588,Q2036727
119889,Lake County,1436,FL,Florida,233,US,United States,28.76147,-81.7113,Q501029
119909,Lake Forest,1436,FL,Florida,233,US,United States,25.97759,-80.1831,Q1012133
119917,Lake Hamilton,1436,FL,Florida,233,US,United States,28.04446,-81.62785,Q2092549
119919,Lake Helen,1436,FL,Florida,233,US,United States,28.98082,-81.23339,Q1883065
119930,Lake Lorraine,1436,FL,Florida,233,US,United States,30.44159,-86.56523,Q2429065
119933,Lake Lucerne,1436,FL,Florida,233,US,United States,25.96509,-80.24144,Q1018255
119936,Lake Mack-Forest Hills,1436,FL,Florida,233,US,United States,29.00074,-81.42397,Q1903265
119937,Lake Magdalene,1436,FL,Florida,233,US,United States,28.07418,-82.47176,Q2463958
119939,Lake Mary,1436,FL,Florida,233,US,United States,28.75888,-81.31784,Q989484
119957,Lake Panasoffkee,1436,FL,Florida,233,US,United States,28.75582,-82.09481,Q2570574
119959,Lake Park,1436,FL,Florida,233,US,United States,26.80034,-80.06643,Q629401
119962,Lake Placid,1436,FL,Florida,233,US,United States,27.35197,-81.32631,Q1986499
119974,Lake Sarasota,1436,FL,Florida,233,US,United States,27.29255,-82.4376,Q1983119
119991,Lake Wales,1436,FL,Florida,233,US,United States,27.90141,-81.58591,Q1647959
119997,Lake Worth,1436,FL,Florida,233,US,United States,26.61708,-80.07231,Q984358
119999,Lake Worth Corridor,1436,FL,Florida,233,US,United States,26.61649,-80.10102,Q2329916
120012,Lakeland,1436,FL,Florida,233,US,United States,28.03947,-81.9498,Q639452
120017,Lakeland Highlands,1436,FL,Florida,233,US,United States,27.95975,-81.95008,Q2421989
120025,Lakes by the Bay,1436,FL,Florida,233,US,United States,25.57233,-80.32533,Q2332804
120029,Lakeside,1436,FL,Florida,233,US,United States,30.12996,-81.76815,Q2464071
120054,Lakewood Park,1436,FL,Florida,233,US,United States,27.54309,-80.40227,Q2004602
120095,Land O' Lakes,1436,FL,Florida,233,US,United States,28.2189,-82.45759,Q2375799
120129,Lantana,1436,FL,Florida,233,US,United States,26.58674,-80.05199,Q1992911
120143,Largo,1436,FL,Florida,233,US,United States,27.90979,-82.78842,Q932577
120182,Lauderdale Lakes,1436,FL,Florida,233,US,United States,26.16647,-80.20838,Q994944
120183,Lauderdale-by-the-Sea,1436,FL,Florida,233,US,United States,26.19203,-80.09643,Q994999
120184,Lauderhill,1436,FL,Florida,233,US,United States,26.14036,-80.21338,Q1001267
120188,Laurel,1436,FL,Florida,233,US,United States,27.14378,-82.46158,Q425638
120278,Lealman,1436,FL,Florida,233,US,United States,27.82114,-82.67927,Q6509379
120299,Lecanto,1436,FL,Florida,233,US,United States,28.85165,-82.4876,Q1347092
120308,Lee County,1436,FL,Florida,233,US,United States,26.62536,-81.84952,Q494616
120324,Leesburg,1436,FL,Florida,233,US,United States,28.81082,-81.87786,Q625833
120334,Lehigh Acres,1436,FL,Florida,233,US,United States,26.62535,-81.6248,Q960225
120340,Leisure City,1436,FL,Florida,233,US,United States,25.49539,-80.42922,Q2443522
120353,Lely,1436,FL,Florida,233,US,United States,26.10065,-81.72842,Q1816734
120354,Lely Resort,1436,FL,Florida,233,US,United States,26.08093,-81.69786,Q1816741
120384,Leon County,1436,FL,Florida,233,US,United States,30.45804,-84.27788,Q488576
120409,Levy County,1436,FL,Florida,233,US,United States,29.28221,-82.78861,Q501022
120470,Liberty County,1436,FL,Florida,233,US,United States,30.24136,-84.88291,Q255943
120480,Lighthouse Point,1436,FL,Florida,233,US,United States,26.27564,-80.08727,Q994800
120496,Limestone Creek,1436,FL,Florida,233,US,United States,26.94284,-80.14115,Q2980073
120638,Live Oak,1436,FL,Florida,233,US,United States,30.29495,-82.98402,Q2155397
120672,Lochmoor Waterway Estates,1436,FL,Florida,233,US,United States,26.64424,-81.90981,Q2377936
120676,Lockhart,1436,FL,Florida,233,US,United States,28.61944,-81.44257,Q2429021
120751,Longboat Key,1436,FL,Florida,233,US,United States,27.41254,-82.65899,Q993809
120760,Longwood,1436,FL,Florida,233,US,United States,28.70305,-81.3384,Q2153666
120803,Loughman,1436,FL,Florida,233,US,United States,28.24196,-81.56674,Q1809413
120841,Lower Grand Lagoon,1436,FL,Florida,233,US,United States,30.14409,-85.75076,Q2513076
120851,Loxahatchee Groves,1436,FL,Florida,233,US,United States,26.68368,-80.27977,Q2155294
120898,Lutz,1436,FL,Florida,233,US,United States,28.15112,-82.46148,Q1963340
120929,Lynn Haven,1436,FL,Florida,233,US,United States,30.24548,-85.64826,Q994786
120953,Macclenny,1436,FL,Florida,233,US,United States,30.28218,-82.12206,Q985363
120978,Madeira Beach,1436,FL,Florida,233,US,United States,27.79808,-82.79732,Q2152319
120985,Madison,1436,FL,Florida,233,US,United States,30.46938,-83.41293,Q2152803
121004,Madison County,1436,FL,Florida,233,US,United States,30.44414,-83.47012,Q494463
121051,Maitland,1436,FL,Florida,233,US,United States,28.62778,-81.36312,Q2152022
121056,Malabar,1436,FL,Florida,233,US,United States,28.00363,-80.56561,Q1022772
121065,Malone,1436,FL,Florida,233,US,United States,30.95769,-85.16215,Q2093590
121080,Manasota Key,1436,FL,Florida,233,US,United States,26.92534,-82.35204,Q1655410
121084,Manatee County,1436,FL,Florida,233,US,United States,27.47752,-82.35754,Q262708
121085,Manatee Road,1436,FL,Florida,233,US,United States,29.51302,-82.91429,Q1865722
121108,Mango,1436,FL,Florida,233,US,United States,27.97974,-82.30648,Q1992999
121109,Mangonia Park,1436,FL,Florida,233,US,United States,26.76034,-80.07365,Q2028449
121184,Marathon,1436,FL,Florida,233,US,United States,24.71375,-81.09035,Q988947
121197,Marco,1436,FL,Florida,233,US,United States,25.9726,-81.72898,Q3710243
121198,Marco Island,1436,FL,Florida,233,US,United States,25.94121,-81.71842,Q985306
121206,Margate,1436,FL,Florida,233,US,United States,26.24453,-80.20644,Q989468
121209,Marianna,1436,FL,Florida,233,US,United States,30.77436,-85.22687,Q1924806
121249,Marion County,1436,FL,Florida,233,US,United States,29.2102,-82.05668,Q501014
121337,Martin County,1436,FL,Florida,233,US,United States,27.08157,-80.39851,Q648752
121354,Mary Esther,1436,FL,Florida,233,US,United States,30.41015,-86.66509,Q1003695
121366,Masaryktown,1436,FL,Florida,233,US,United States,28.44167,-82.45704,Q356789
121368,Mascotte,1436,FL,Florida,233,US,United States,28.57833,-81.88675,Q2153730
121442,Mayo,1436,FL,Florida,233,US,United States,30.053,-83.17486,Q2036781
121505,McGregor,1436,FL,Florida,233,US,United States,26.56091,-81.91453,Q522347
121562,Meadow Oaks,1436,FL,Florida,233,US,United States,28.34619,-82.60284,Q545384
121564,Meadow Woods,1436,FL,Florida,233,US,United States,28.38556,-81.36646,Q2106597
121609,Medulla,1436,FL,Florida,233,US,United States,27.9678,-81.97342,Q2287009
121620,Melbourne,1436,FL,Florida,233,US,United States,28.08363,-80.60811,Q949779
121622,Melbourne Beach,1436,FL,Florida,233,US,United States,28.06835,-80.56033,Q1013994
121631,Melrose Park,1436,FL,Florida,233,US,United States,26.11342,-80.19338,Q990034
121638,Memphis,1436,FL,Florida,233,US,United States,27.53587,-82.56121,Q2081132
121714,Merritt Island,1436,FL,Florida,233,US,United States,28.53917,-80.672,Q991010
121744,Mexico Beach,1436,FL,Florida,233,US,United States,29.94809,-85.41995,Q999465
121746,Miami,1436,FL,Florida,233,US,United States,25.77427,-80.19366,Q8652
121750,Miami Beach,1436,FL,Florida,233,US,United States,25.79065,-80.13005,Q201516
121753,Miami Gardens,1436,FL,Florida,233,US,United States,25.94204,-80.2456,Q721455
121754,Miami Lakes,1436,FL,Florida,233,US,United States,25.90871,-80.30866,Q995006
121755,Miami Shores,1436,FL,Florida,233,US,United States,25.86315,-80.19283,Q2357116
121756,Miami Springs,1436,FL,Florida,233,US,United States,25.82232,-80.2895,Q775769
121757,Miami-Dade County,1436,FL,Florida,233,US,United States,25.60897,-80.49867,Q468557
121758,Micco,1436,FL,Florida,233,US,United States,27.88058,-80.50033,Q1760981
121768,Middleburg,1436,FL,Florida,233,US,United States,30.06885,-81.86038,Q2271504
121820,Midway,1436,FL,Florida,233,US,United States,30.40648,-87.00553,Q6843231
121912,Milton,1436,FL,Florida,233,US,United States,30.63241,-87.03969,Q962936
121926,Mims,1436,FL,Florida,233,US,United States,28.66527,-80.84478,Q1371625
121954,Minneola,1436,FL,Florida,233,US,United States,28.57444,-81.74619,Q2086666
121973,Miramar,1436,FL,Florida,233,US,United States,25.98731,-80.23227,Q745168
121974,Miramar Beach,1436,FL,Florida,233,US,United States,30.37437,-86.35856,Q2429075
122029,Molino,1436,FL,Florida,233,US,United States,30.72408,-87.31414,Q1943497
122069,Monroe County,1436,FL,Florida,233,US,United States,25.55731,-80.91705,Q263742
122159,Monticello,1436,FL,Florida,233,US,United States,30.54515,-83.8713,Q2157263
122188,Montverde,1436,FL,Florida,233,US,United States,28.60028,-81.67396,Q2092516
122204,Moore Haven,1436,FL,Florida,233,US,United States,26.83312,-81.09312,Q580316
122341,Mount Dora,1436,FL,Florida,233,US,United States,28.80249,-81.64452,Q990910
122383,Mount Plymouth,1436,FL,Florida,233,US,United States,28.80805,-81.53313,Q2570456
122453,Mulberry,1436,FL,Florida,233,US,United States,27.8953,-81.97342,Q2153870
122522,Myrtle Grove,1436,FL,Florida,233,US,United States,30.42103,-87.30747,Q1898719
122552,Naples,1436,FL,Florida,233,US,United States,26.14234,-81.79596,Q257830
122556,Naples Manor,1436,FL,Florida,233,US,United States,26.0887,-81.7262,Q1898761
122557,Naples Park,1436,FL,Florida,233,US,United States,26.26175,-81.80925,Q1898776
122562,Naranja,1436,FL,Florida,233,US,United States,25.51816,-80.42283,Q2443490
122582,Nassau County,1436,FL,Florida,233,US,United States,30.61058,-81.77142,Q488818
122584,Nassau Village-Ratliff,1436,FL,Florida,233,US,United States,30.51111,-81.80925,Q2421958
122600,Navarre,1436,FL,Florida,233,US,United States,30.40159,-86.86357,Q3470764
122637,Neptune Beach,1436,FL,Florida,233,US,United States,30.31191,-81.39647,Q989461
122764,New Port Richey,1436,FL,Florida,233,US,United States,28.24418,-82.71927,Q986178
122765,New Port Richey East,1436,FL,Florida,233,US,United States,28.26027,-82.69261,Q3293381
122779,New Smyrna Beach,1436,FL,Florida,233,US,United States,29.02582,-80.927,Q375375
122810,Newberry,1436,FL,Florida,233,US,United States,29.64635,-82.6065,Q1003844
122886,Niceville,1436,FL,Florida,233,US,United States,30.51686,-86.48217,Q2100064
122922,Nocatee,1436,FL,Florida,233,US,United States,27.16033,-81.88231,Q1645069
122929,Nokomis,1436,FL,Florida,233,US,United States,27.11922,-82.44426,Q2570535
122946,Norland,1436,FL,Florida,233,US,United States,25.94898,-80.21227,Q154515
122963,North Andrews Gardens,1436,FL,Florida,233,US,United States,26.19147,-80.14421,Q924186
122976,North Bay Village,1436,FL,Florida,233,US,United States,25.84621,-80.15394,Q2153328
122997,North Brooksville,1436,FL,Florida,233,US,United States,28.57305,-82.40815,Q2571658
123013,North DeLand,1436,FL,Florida,233,US,United States,29.04943,-81.29812,Q2255030
123029,North Fort Myers,1436,FL,Florida,233,US,United States,26.66729,-81.88009,Q282266
123047,North Key Largo,1436,FL,Florida,233,US,United States,25.26734,-80.32339,Q2178571
123053,North Lauderdale,1436,FL,Florida,233,US,United States,26.2173,-80.22588,Q606186
123066,North Miami,1436,FL,Florida,233,US,United States,25.89009,-80.18671,Q980428
123067,North Miami Beach,1436,FL,Florida,233,US,United States,25.93315,-80.16255,Q988909
123075,North Palm Beach,1436,FL,Florida,233,US,United States,26.81756,-80.08199,Q2378447
123085,North Port,1436,FL,Florida,233,US,United States,27.04422,-82.23593,Q2155370
123092,North Redington Beach,1436,FL,Florida,233,US,United States,27.81614,-82.82066,Q2092623
123095,North River Shores,1436,FL,Florida,233,US,United States,27.21755,-80.26977,Q2586408
123100,North Sarasota,1436,FL,Florida,233,US,United States,27.37393,-82.51843,Q2428983
123127,North Weeki Wachee,1436,FL,Florida,233,US,United States,28.55014,-82.55888,Q2136710
123145,Northdale,1436,FL,Florida,233,US,United States,28.0939,-82.50561,Q7057783
123243,Oak Hill,1436,FL,Florida,233,US,United States,28.86443,-80.8545,Q767505
123260,Oak Ridge,1436,FL,Florida,233,US,United States,28.47112,-81.42452,Q968312
123282,Oakland,1436,FL,Florida,233,US,United States,28.555,-81.63313,Q2036759
123296,Oakland Park,1436,FL,Florida,233,US,United States,26.17231,-80.13199,Q985183
123297,Oakleaf Plantation,1436,FL,Florida,233,US,United States,30.17083,-81.83549,Q985183
123320,Ocala,1436,FL,Florida,233,US,United States,29.1872,-82.14009,Q918195
123325,Ocean City,1436,FL,Florida,233,US,United States,30.44103,-86.61356,Q2102898
123335,Ocean Ridge,1436,FL,Florida,233,US,United States,26.52702,-80.04837,Q2036889
123347,Ocoee,1436,FL,Florida,233,US,United States,28.56917,-81.54396,Q2155347
123358,Odessa,1436,FL,Florida,233,US,United States,28.1939,-82.59176,Q2149988
123391,Ojus,1436,FL,Florida,233,US,United States,25.94843,-80.1506,Q2103743
123392,Okaloosa County,1436,FL,Florida,233,US,United States,30.66503,-86.59218,Q494476
123398,Okeechobee,1436,FL,Florida,233,US,United States,27.24393,-80.82978,Q587146
123399,Okeechobee County,1436,FL,Florida,233,US,United States,27.38629,-80.88858,Q501123
123434,Oldsmar,1436,FL,Florida,233,US,United States,28.03418,-82.6651,Q971628
123437,Olga,1436,FL,Florida,233,US,United States,26.71896,-81.7123,Q2571676
123461,Olympia Heights,1436,FL,Florida,233,US,United States,25.72677,-80.35533,Q735986
123494,Opa-locka,1436,FL,Florida,233,US,United States,25.90232,-80.25033,Q785565
123512,Orange City,1436,FL,Florida,233,US,United States,28.94888,-81.29867,Q986196
123514,Orange County,1436,FL,Florida,233,US,United States,28.51442,-81.32348,Q488543
123525,Orange Park,1436,FL,Florida,233,US,United States,30.16607,-81.70648,Q367316
123529,Orangetree,1436,FL,Florida,233,US,United States,26.29286,-81.58842,Q2580628
123555,Oriole Beach,1436,FL,Florida,233,US,United States,30.37381,-87.09136,Q7102744
123562,Orlando,1436,FL,Florida,233,US,United States,28.53834,-81.37924,Q49233
123568,Orlovista,1436,FL,Florida,233,US,United States,28.53834,-81.46035,Q2429119
123569,Ormond Beach,1436,FL,Florida,233,US,United States,29.28581,-81.05589,Q985167
123570,Ormond-by-the-Sea,1436,FL,Florida,233,US,United States,29.34914,-81.06645,Q2307186
123603,Osceola County,1436,FL,Florida,233,US,United States,28.06266,-81.14948,Q501067
123613,Osprey,1436,FL,Florida,233,US,United States,27.19616,-82.49037,Q2322698
123656,Oviedo,1436,FL,Florida,233,US,United States,28.67,-81.20812,Q1813449
123704,Pace,1436,FL,Florida,233,US,United States,30.59936,-87.16108,Q2042845
123723,Pahokee,1436,FL,Florida,233,US,United States,26.82006,-80.66534,Q2152074
123732,Palatka,1436,FL,Florida,233,US,United States,29.64858,-81.63758,Q955907
123740,Palm Aire,1436,FL,Florida,233,US,United States,26.20619,-80.19171,Q2262124
123741,Palm Bay,1436,FL,Florida,233,US,United States,28.03446,-80.58866,Q816809
123742,Palm Beach,1436,FL,Florida,233,US,United States,26.70562,-80.03643,Q695411
123743,Palm Beach County,1436,FL,Florida,233,US,United States,26.64757,-80.43651,Q484294
123744,Palm Beach Gardens,1436,FL,Florida,233,US,United States,26.82339,-80.13865,Q994159
123745,Palm Beach Shores,1436,FL,Florida,233,US,United States,26.77812,-80.0356,Q385146
123746,Palm City,1436,FL,Florida,233,US,United States,27.16783,-80.26616,Q2443698
123747,Palm Coast,1436,FL,Florida,233,US,United States,29.58497,-81.20784,Q610463
123749,Palm Harbor,1436,FL,Florida,233,US,United States,28.07807,-82.76371,Q1964822
123750,Palm River-Clair Mel,1436,FL,Florida,233,US,United States,27.92386,-82.37939,Q256119
123751,Palm Springs,1436,FL,Florida,233,US,United States,26.6359,-80.09615,Q986304
123753,Palm Springs North,1436,FL,Florida,233,US,United States,25.9351,-80.33383,Q2393514
123754,Palm Valley,1436,FL,Florida,233,US,United States,30.17746,-81.38758,Q2258177
123764,Palmetto,1436,FL,Florida,233,US,United States,27.52143,-82.57232,Q2155798
123766,Palmetto Bay,1436,FL,Florida,233,US,United States,25.62177,-80.32477,Q937586
123767,Palmetto Estates,1436,FL,Florida,233,US,United States,25.62149,-80.362,Q2443501
123769,Palmona Park,1436,FL,Florida,233,US,United States,26.68646,-81.89648,Q585324
123798,Panama City,1436,FL,Florida,233,US,United States,30.15946,-85.65983,Q852591
123799,Panama City Beach,1436,FL,Florida,233,US,United States,30.17659,-85.80549,Q1075852
123820,Paradise Heights,1436,FL,Florida,233,US,United States,28.62361,-81.54396,Q1898979
123858,Parker,1436,FL,Florida,233,US,United States,30.13104,-85.60326,Q2151756
123871,Parkland,1436,FL,Florida,233,US,United States,26.31008,-80.23727,Q588338
123898,Pasadena Hills,1436,FL,Florida,233,US,United States,28.28001,-82.22438,Q485176
123902,Pasco County,1436,FL,Florida,233,US,United States,28.30674,-82.43887,Q500992
123974,Pebble Creek,1436,FL,Florida,233,US,United States,28.14835,-82.34565,Q2463923
123994,Pelican Bay,1436,FL,Florida,233,US,United States,26.2312,-81.80564,Q2393650
124008,Pembroke Park,1436,FL,Florida,233,US,United States,25.98787,-80.17477,Q995014
124009,Pembroke Pines,1436,FL,Florida,233,US,United States,26.00315,-80.22394,Q370972
124045,Pensacola,1436,FL,Florida,233,US,United States,30.42131,-87.21691,Q486306
124067,Perry,1436,FL,Florida,233,US,United States,30.11766,-83.58274,Q1065467
124180,Pierson,1436,FL,Florida,233,US,United States,29.23942,-81.46563,Q2092541
124217,Pine Castle,1436,FL,Florida,233,US,United States,28.47195,-81.36785,Q1845421
124225,Pine Hills,1436,FL,Florida,233,US,United States,28.55778,-81.4534,Q3294011
124229,Pine Island Center,1436,FL,Florida,233,US,United States,26.61369,-82.11815,Q2093034
124230,Pine Island Ridge,1436,FL,Florida,233,US,United States,26.09481,-80.27394,Q2614034
124237,Pine Manor,1436,FL,Florida,233,US,United States,26.57285,-81.87814,Q2860061
124242,Pine Ridge,1436,FL,Florida,233,US,United States,28.93831,-82.47343,Q2491858
124248,Pinecrest,1436,FL,Florida,233,US,United States,25.66705,-80.30811,Q3286127
124254,Pinellas County,1436,FL,Florida,233,US,United States,27.90268,-82.73955,Q494556
124255,Pinellas Park,1436,FL,Florida,233,US,United States,27.8428,-82.69954,Q2151669
124264,Pinewood,1436,FL,Florida,233,US,United States,25.86898,-80.21699,Q2368129
124313,Placid Lakes,1436,FL,Florida,233,US,United States,27.24144,-81.40702,Q1819857
124345,Plant City,1436,FL,Florida,233,US,United States,28.01888,-82.11469,Q1979443
124346,Plantation,1436,FL,Florida,233,US,United States,26.13421,-80.23184,Q984677
124347,Plantation Mobile Home Park,1436,FL,Florida,233,US,United States,26.70312,-80.13227,Q2199565
124424,Poinciana,1436,FL,Florida,233,US,United States,28.14029,-81.45841,Q2269797
124426,Point Baker,1436,FL,Florida,233,US,United States,30.69019,-87.05358,Q61153
124438,Polk City,1436,FL,Florida,233,US,United States,28.18251,-81.82397,Q941420
124441,Polk County,1436,FL,Florida,233,US,United States,27.94888,-81.69767,Q501043
124460,Pompano Beach,1436,FL,Florida,233,US,United States,26.23786,-80.12477,Q671458
124461,Pompano Beach Highlands,1436,FL,Florida,233,US,United States,26.28286,-80.10699,Q990043
124465,Ponce Inlet,1436,FL,Florida,233,US,United States,29.09637,-80.937,Q2036813
124472,Ponte Vedra Beach,1436,FL,Florida,233,US,United States,30.23969,-81.38564,Q2056505
124502,Port Charlotte,1436,FL,Florida,233,US,United States,26.97617,-82.09064,Q1022776
124516,Port LaBelle,1436,FL,Florida,233,US,United States,26.75645,-81.40508,Q2104752
124524,Port Orange,1436,FL,Florida,233,US,United States,29.13832,-80.99561,Q985301
124529,Port Richey,1436,FL,Florida,233,US,United States,28.27168,-82.71955,Q2152062
124532,Port Saint Joe,1436,FL,Florida,233,US,United States,29.81188,-85.30297,Q721475
124533,Port Saint John,1436,FL,Florida,233,US,United States,28.47695,-80.78867,Q945047
124534,Port Saint Lucie,1436,FL,Florida,233,US,United States,27.29393,-80.35033,Q667749
124535,Port Salerno,1436,FL,Florida,233,US,United States,27.14422,-80.2006,Q2355741
124662,Pretty Bayou,1436,FL,Florida,233,US,United States,30.19659,-85.6966,Q2303781
124680,Princeton,1436,FL,Florida,233,US,United States,25.53844,-80.40894,Q1967546
124703,Progress Village,1436,FL,Florida,233,US,United States,27.9003,-82.36454,Q2034478
124748,Punta Gorda,1436,FL,Florida,233,US,United States,26.92978,-82.04537,Q953543
124749,Punta Gorda Isles,1436,FL,Florida,233,US,United States,26.91756,-82.07842,Q953543
124750,Punta Rassa,1436,FL,Florida,233,US,United States,26.48786,-82.01231,Q2049822
124761,Putnam County,1436,FL,Florida,233,US,United States,29.60863,-81.7443,Q503059
124776,Quail Ridge,1436,FL,Florida,233,US,United States,28.34905,-82.55532,Q604153
124795,Quincy,1436,FL,Florida,233,US,United States,30.58714,-84.58325,Q956246
124971,Redington Beach,1436,FL,Florida,233,US,United States,27.80864,-82.81121,Q2092737
124972,Redington Shores,1436,FL,Florida,233,US,United States,27.82614,-82.82899,Q2092689
125102,Richmond Heights,1436,FL,Florida,233,US,United States,25.63149,-80.36894,Q2421971
125106,Richmond West,1436,FL,Florida,233,US,United States,25.6105,-80.42971,Q652338
125115,Ridge Manor,1436,FL,Florida,233,US,United States,28.5075,-82.17036,Q1927729
125116,Ridge Wood Heights,1436,FL,Florida,233,US,United States,27.28727,-82.51315,Q1940377
125117,Ridgecrest,1436,FL,Florida,233,US,United States,27.8975,-82.80529,Q2311136
125184,River Park,1436,FL,Florida,233,US,United States,27.31421,-80.34727,Q2586312
125216,Riverview,1436,FL,Florida,233,US,United States,27.86614,-82.32648,Q1828539
125221,Riviera Beach,1436,FL,Florida,233,US,United States,26.77534,-80.0581,Q994772
125282,Rock Island,1436,FL,Florida,233,US,United States,26.15509,-80.17699,Q2283144
125311,Rockledge,1436,FL,Florida,233,US,United States,28.35084,-80.72533,Q1979566
125395,Roosevelt Gardens,1436,FL,Florida,233,US,United States,26.14087,-80.18027,Q2387964
125421,Roseland,1436,FL,Florida,233,US,United States,27.83586,-80.49311,Q2021014
125467,Rotonda West,1436,FL,Florida,233,US,United States,26.88368,-82.29009,Q1022745
125491,Royal Palm Beach,1436,FL,Florida,233,US,United States,26.7084,-80.2306,Q2385234
125492,Royal Palm Estates,1436,FL,Florida,233,US,United States,26.68173,-80.12504,Q2253269
